,username,user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,gender,location,birth_date,access_rank,join_date,last_online,stats_mean_score,stats_rewatched,stats_episodes
0,karthiga,2255153,3,49,1,0,0,55.31,Female,"Chennai, India ",1990-04-29,,2013-03-03,2014-02-04 01:32:00,7.43,0.0,3391.0
1,RedvelvetDaisuki,1897606,61,396,39,0,206,118.07,Female,Manila,1995-01-01,,2012-12-13,1900-05-13 02:47:00,6.78,80.0,7094.0
2,Damonashu,37326,45,195,27,25,59,83.7,Male,"Detroit,Michigan",1991-08-01,,2008-02-13,1900-03-24 12:48:00,6.15,6.0,4936.0
3,bskai,228342,25,414,2,5,11,167.16,Male,"Nayarit, Mexico",1990-12-14,,2009-08-31,2014-05-12 16:35:00,8.27,1.0,10081.0
4,shuzzable,2347781,36,72,16,2,25,35.48,,,,,2013-03-25,2015-09-09 21:54:00,9.06,7.0,2154.0
5,terune_uzumaki,327311,5,5,0,0,0,15.2,Female,"Malaysia, Kuantan",1998-08-24,,2010-05-10,2012-10-18 19:06:00,9.7,6.0,920.0
6,Bas_G,5015094,35,114,6,20,175,30.81,Male,"Nijmegen, Nederland",1999-10-24,,2015-11-26,1900-05-10 13:53:00,7.86,0.0,1847.0
7,punane,39250,1,0,0,0,0,2.97,,,,,2008-02-24,2011-02-13 02:42:00,8.0,0.0,178.0
8,-otaku-sama-,4583478,0,4,0,0,1,6.42,,,,,2015-04-27,2015-05-04 19:05:00,8.6,0.0,371.0
9,sprite1989,102436,2583,102,0,0,22,30.86,Male,,1989-07-29,,2008-10-06,2017-10-30 05:26:00,8.49,0.0,1829.0
